,,,,,1.10,,,,,,1.15,,,,,,1.20,,,,,,1.25,,,,,,1.30,,,,,,1.35,,,,,,1.40,,,,,,1.45,,,,,,1.50
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/A*,p/p0,T/T0,r/r0,c/c0,Ma,A/A*,p/p0,T/T0,r/r0,c/c0,Ma,A/A*,p/p0,T/T0,r/r0,c/c0,Ma,A/A*,p/p0,T/T0,r/r0,c/c0,Ma,A/A*,p/p0,T/T0,r/r0,c/c0,Ma,A/A*,p/p0,T/T0,r/r0,c/c0,Ma,A/A*,p/p0,T/T0,r/r0,c/c0,Ma,A/A*,p/p0,T/T0,r/r0,c/c0,Ma,A/A*,p/p0,T/T0,r/r0,c/c0,Ma
1.13507586,0.3626164994,0.9119053807,0.3976470663,0.95493737,1.39,1.130001643,0.3543455073,0.8734330066,0.4056928289,0.9345763782,1.39,1.12529994,0.3464963734,0.8380754436,0.4134429377,0.9154646053,1.39,1.12093075,0.3390349865,0.8054691354,0.4209161737,0.8974793231,1.39,1.11685965,0.3319310138,0.7753049856,0.4281296006,0.8805140462,1.39,1.113056847,0.3251573724,0.7473185277,0.4350987702,0.8644758688,1.39,1.109496421,0.3186897888,0.7212821512,0.4418378971,0.8492833162,1.39,1.106155713,0.3125064312,0.696998897,0.4483600083,0.834864598,1.39,1.10301482,0.3065875984,0.6742974663,0.4546770731,0.8211561766,1.39
1.142112528,0.3575808552,0.9107468124,0.392623779,0.9543305572,1.4,1.136708564,0.3494194932,0.8718395815,0.4007841587,0.9337235038,1.4,1.131706171,0.3416747789,0.8361204013,0.4086430356,0.9143961949,1.4,1.127061708,0.3343129831,0.8032128514,0.416219664,0.8962214299,1.4,1.122737691,0.3273041178,0.772797527,0.4235315285,0.8790890325,1.4,1.118701735,0.3206214121,0.7446016381,0.4305945565,0.8629030294,1.4,1.114925714,0.3142408758,0.7183908046,0.4374232992,0.8475793795,1.4,1.111385073,0.3081409344,0.693962526,0.4440310864,0.8330441321,1.4,1.108058279,0.3023021213,0.6711409396,0.4504301608,0.8192319205,1.4
1.149341739,0.3525861223,0.9095829108,0.3876349458,0.9537205622,1.41,1.143593341,0.3445362687,0.8702405998,0.3959092104,0.9328668714,1.41,1.138277319,0.3368975541,0.8341605425,0.4038761568,0.9133238979,1.41,1.133346122,0.3296366758,0.8009531342,0.4115555102,0.8949598506,1.41,1.128758984,0.3227240278,0.7702884345,0.4189651738,0.8776607742,1.41,1.124480749,0.3161331823,0.7418851673,0.4261214487,0.861327561,1.41,1.12048093,0.3098404582,0.7155020678,0.4330392212,0.8458735531,1.41,1.116732957,0.3038245604,0.6909310123,0.4397321223,0.8312226009,1.41,1.113213559,0.2980662755,0.6679915165,0.4462126661,0.8173074798,1.41
1.156765385,0.3476326629,0.9084137279,0.382680988,0.9531074063,1.42,1.150657397,0.3396961142,0.8686361544,0.3910683576,0.9320065206,1.42,1.145014427,0.3321649014,0.8321959988,0.3991426321,0.9122477727,1.42,1.139784722,0.3250061935,0.7986901482,0.4069240046,0.8936946616,1.42,1.134924,0.3181908039,0.7677778972,0.4144307944,0.8762293634,1.42,1.130394141,0.3116926786,0.7391693215,0.4216796741,0.8597495691,1.42,1.126162143,0.3054884715,0.7126161564,0.4286858623,0.8441659531,1.42,1.122199288,0.2995571887,0.6879045739,0.4354632897,0.8294001289,1.42,1.11848046,0.2938798884,0.6648494116,0.4420247401,0.8153829846,1.42
1.164385438,0.3427208198,0.9072393161,0.37776231,0.9524911108,1.43,1.157902221,0.33489929,0.8670263381,0.3862619569,0.9311424908,1.43,1.15191859,0.3274770034,0.830226901,0.3944427758,0.9111678775,1.43,1.14637828,0.320421646,0.796424056,0.402325424,0.8924259387,1.43,1.141233246,0.3137044876,0.7652661022,0.4099286335,0.8747948915,1.43,1.1364422,0.3072998789,0.7364543039,0.4172694453,0.8581691581,1.43,1.13196946,0.3011848346,0.7097332822,0.4243634083,0.8424566946,1.43,1.127784021,0.2953386832,0.6848834243,0.4312247497,0.8275768389,1.43,1.123858808,0.2897427726,0.661714834,0.4378665215,0.8134585632,1.43
1.172203951,0.3378509158,0.9060597275,0.3728792987,0.951871697,1.44,1.165329371,0.3301460369,0.8654112434,0.3814903485,0.9302748214,1.44,1.158990961,0.3228340236,0.8282533793,0.3897768867,0.9100842704,1.44,1.15312762,0.3158831244,0.7941550191,0.3977600302,0.8911537572,1.44,1.147687272,0.3092651024,0.7627532341,0.4054589199,0.8733574492,1.44,1.142625251,0.3029547441,0.7337403146,0.4128909616,0.8565864315,1.44,1.137903018,0.2969294499,0.706853653,0.4200720314,0.8407458909,1.44,1.133487138,0.2911688923,0.6818677722,0.4270166507,0.8257528518,1.44,1.129348458,0.2856547267,0.6585879874,0.4337381371,0.8115343415,1.44
1.180223058,0.3330232545,0.9048750141,0.3680323241,0.9512491861,1.45,1.172940467,0.3254365761,0.8637909626,0.3767538562,0.9294035521,1.45,1.166232746,0.3182361063,0.8262755629,0.3851452477,0.9089970093,1.45,1.160033607,0.3113907012,0.7918831972,0.3932280698,0.8898781924,1.45,1.154286668,0.3048726543,0.7602394754,0.4010218677,0.8719171265,1.45,1.148943655,0.2986572181,0.7310275506,0.4085444083,0.8550014916,1.45,1.143962989,0.2927222042,0.7039774727,0.4158118911,0.8390336541,1.45,1.139308653,0.28704765,0.6788578217,0.4228391289,0.8239282868,1.45,1.134949289,0.2816155358,0.6554690701,0.4296397018,0.8096104434,1.45
1.188444975,0.3282381203,0.9036852284,0.3632217392,0.9506235997,1.46,1.180737197,0.3207711103,0.8621655875,0.3720527877,0.928528722,1.46,1.173645206,0.3136833775,0.8242935804,0.3805481262,0.9079061518,1.46,1.167097156,0.3069444311,0.7896087489,0.3887297748,0.8885993185,1.46,1.161032061,0.3005271321,0.7577250064,0.3966176773,0.8704740125,1.46,1.155397805,0.2944072288,0.7283162058,0.4042299574,0.8534144396,1.46,1.150149572,0.2885629692,0.7011049414,0.4115831343,0.8373200949,1.46,1.145248605,0.2829747759,0.6758537723,0.4186923082,0.8221032613,1.46,1.140661208,0.2776249717,0.6523582752,0.4255713192,0.8076869908,1.46
1.196872002,0.3234957789,0.9024904223,0.3584478803,0.9499949591,1.47,1.188721317,0.3161498229,0.8605352099,0.3673874344,0.9276503705,1.47,1.181229656,0.3091759447,0.8223075595,0.3759857746,0.9068117553,1.47,1.174319223,0.3025443514,0.7873318308,0.3842653625,0.8873172098,1.47,1.167924118,0.2962285079,0.755210005,0.3922465353,0.8690281958,1.47,1.161988127,0.2902046885,0.725606471,0.399947768,0.8518253759,1.47,1.156462996,0.2844516019,0.6982362552,0.4073858952,0.8356053226,1.47,1.151307059,0.2789500764,0.6728558188,0.4145763009,0.8202778912,1.47,1.146484146,0.2736827941,0.6492557906,0.4215330816,0.8057641035,1.47
1.20550652,0.318796477,0.9012906482,0.3537110671,0.9493632857,1.48,1.196894646,0.3115728795,0.858899921,0.3627580722,0.9267685369,1.48,1.188987463,0.3047138978,0.820317627,0.37145843,0.905713877,1.48,1.181700812,0.2981904822,0.7850525985,0.3798350362,0.8860319399,1.48,1.174963544,0.2919767377,0.7526946468,0.3879086146,0.867579764,1.48,1.168715083,0.2860494941,0.722898534,0.3956979862,0.8502343994,1.48,1.162903522,0.280387945,0.6953716066,0.4032202959,0.8338894451,1.48,1.15748411,0.2749733445,0.6698641516,0.4104912076,0.8184522903,1.48,1.152418057,0.2697887506,0.6461617989,0.4175250704,0.8038418992,1.48
1.214350994,0.3141404431,0.9000859582,0.349011603,0.9487286009,1.49,1.20525907,0.3070404273,0.8572598119,0.3581649613,0.9258832604,1.49,1.196920051,0.3002973093,0.818323909,0.3669663149,0.904612574,1.49,1.18924297,0.2938828269,0.7827712058,0.3754389849,0.8847435819,1.49,1.18215108,0.2877717617,0.7501791053,0.3836040749,0.8661288041,1.49,1.175579165,0.2819415279,0.7201925795,0.3914807454,0.8486416084,1.49,1.169471435,0.2763718278,0.6925111841,0.3990864468,0.8321725687,1.49,1.163779875,0.271044361,0.6668789565,0.4064371179,0.816626571,1.49,1.158462921,0.2659425774,0.6430764779,0.4135473564,0.8019204935,1.49
1.223407975,0.3095278876,0.8988764045,0.3443497749,0.9480909263,1.5,1.213816541,0.3025525959,0.8556149733,0.3536083465,0.9249945801,1.5,1.205028894,0.2959262344,0.8163265306,0.3625096371,0.9035079029,1.5,1.196946785,0.289621373,0.7804878049,0.3710773841,0.8834522086,1.5,1.189487504,0.2836135049,0.7476635514,0.3793330629,0.8646754023,1.5,1.182580895,0.2778806579,0.7174887892,0.387296167,0.8470470998,1.5,1.176167052,0.2724030665,0.6896551724,0.3949844464,0.8304547985,1.5,1.170194497,0.2671628946,0.6639004149,0.40241411,0.8148008437,1.5,1.164618738,0.262144,0.64,0.4096,0.8,1.5
1.232680096,0.3049590029,0.8976620392,0.339725854,0.9474502832,1.51,1.222569081,0.2981094975,0.8539654955,0.3490884574,0.9241025352,1.51,1.21331552,0.2916007117,0.8143256162,0.35808859,0.9023999203,1.51,1.204813394,0.2854060917,0.7782025467,0.3667503954,0.8821578921,1.51,1.196973631,0.2795018776,0.7451481541,0.3750957123,0.8632196442,1.51,1.18972083,0.2738667387,0.7147873418,0.3831443601,0.8454509695,1.51,1.182990715,0.2684814645,0.6868037527,0.390914382,0.8287362383,1.51,1.176728145,0.2633287025,0.660928704,0.3984222518,0.8129752173,1.51,1.170885532,0.2583927336,0.6369325329,0.4056830515,0.7980805303,1.51
1.242170077,0.300433964,0.8964429145,0.3351400955,0.9468066933,1.52,1.231518773,0.2937112273,0.8523114687,0.3446055088,0.9232071646,1.52,1.221781512,0.2873207638,0.8123212893,0.353703353,0.9012886826,1.52,1.212843973,0.2812369394,0.7759155804,0.3624581674,0.8808607043,1.52,1.204610313,0.2754367756,0.7426330798,0.3708921445,0.8617616143,1.52,1.196999555,0.2698996112,0.7120884129,0.379025422,0.8438533124,1.52,1.189942793,0.2646068134,0.6839571022,0.3868763297,0.8270169903,1.52,1.183381009,0.2595415311,0.6579639962,0.3944616006,0.8111497989,1.52,1.177263349,0.2546884833,0.6338742394,0.4017965513,0.7961621941,1.52
1.251880726,0.2959529283,0.8952190825,0.3305927388,0.946160178,1.53,1.240667771,0.2893578636,0.8506529825,0.3401597003,0.9223085072,1.53,1.230428504,0.283086397,0.8103136724,0.3493540917,0.9001742456,1.53,1.221039742,0.277113857,0.7736270537,0.3582008355,0.8795607163,1.53,1.212398435,0.2714180808,0.740118493,0.3667224686,0.8603013966,1.53,1.204417685,0.2659791039,0.709392175,0.3749394386,0.8422542223,1.53,1.197023681,0.2607788928,0.6811153946,0.3828703548,0.8252971553,1.53,1.190153304,0.255801116,0.65500646,0.3905322033,0.8093246938,1.53,1.183752253,0.2510309453,0.6308252772,0.3979405303,0.7942450989,1.53
1.261814935,0.2915160364,0.8939905952,0.326084008,0.9455107589,1.54,1.250018295,0.2850494685,0.8489901262,0.3357512175,0.921406602,1.54,1.239258183,0.2788976023,0.8083028873,0.3450409576,0.8990566652,1.54,1.229401963,0.2730367713,0.7713371129,0.3539785222,0.878257999,1.54,1.220338919,0.2674456619,0.7376045554,0.3625867816,0.8588390742,1.54,1.211975866,0.2621050327,0.7066987979,0.3708864844,0.8406537919,1.54,1.204233798,0.2569974714,0.6782787997,0.3788965121,0.8235768329,1.54,1.197045268,0.2521071832,0.6520562594,0.3866340972,0.8075000058,1.54,1.190352333,0.2474198067,0.6277857995,0.39411501,0.7923293504,1.54
1.271975687,0.2871234121,0.8927575047,0.3216141119,0.9448584575,1.55,1.259572634,0.2807860881,0.8473229889,0.3313802313,0.9205014877,1.55,1.24827229,0.2747543555,0.8062890546,0.3407640894,0.897935997,1.55,1.237931943,0.2690055948,0.7690459024,0.3497913375,0.8769526227,1.55,1.22843272,0.2635193742,0.735091427,0.3584851687,0.8573747296,1.55,1.219674772,0.2582772019,0.7040084481,0.366866623,0.8390521129,1.55,1.211573592,0.2532623072,0.675447484,0.3749548458,0.8218561212,1.55,1.204057158,0.2484594488,0.6491135543,0.3827673096,0.805675837,1.55,1.197063693,0.2438547461,0.6247559547,0.3903200029,0.7904150522,1.55
1.282366052,0.2827751625,0.8915198631,0.3171832443,0.9442032954,1.56,1.269333143,0.2765677526,0.8456516592,0.3270468988,0.9195932031,1.56,1.257472619,0.2706566177,0.8042722944,0.3365236122,0.8968122961,1.56,1.246631028,0.2650202264,0.7667535654,0.3456393793,0.875644657,1.56,1.236680829,0.2596390609,0.7325792651,0.3544177037,0.8559084443,1.56,1.227515106,0.2544954042,0.7013212893,0.362879907,0.8374492757,1.56,1.219043533,0.2495731478,0.67262161,0.3710453904,0.8201351169,1.56,1.211189257,0.2448576202,0.6461785003,0.3789318587,0.8038522876,1.56,1.203886461,0.2403354344,0.6217358866,0.3865555127,0.788502306,1.56
1.292989193,0.2784713789,0.8902777221,0.312791584,0.9435452942,1.57,1.279302247,0.2723944769,0.8439762252,0.3227513629,0.9186817867,1.57,1.266861016,0.2666043356,0.8022527257,0.3323196382,0.8956856176,1.57,1.255500607,0.2610805516,0.7644602433,0.341522733,0.8743341714,1.57,1.245084271,0.2558045527,0.7300682249,0.350384449,0.8544402992,1.57,1.235497599,0.2507594215,0.6986374823,0.3589263787,0.8358453698,1.57,1.226644114,0.2459297313,0.6698013369,0.3671681702,0.8184139154,1.57,1.218441866,0.2413013959,0.6432512491,0.3751277533,0.8020294565,1.57,1.21082078,0.236861535,0.6187257344,0.3828215343,0.7865912117,1.57
1.303848361,0.2742121365,0.8890311339,0.3084392954,0.9428844754,1.58,1.289482438,0.268266261,0.8422967748,0.3184937531,0.9177672771,1.58,1.276439381,0.2625974418,0.8002304664,0.3281522672,0.8945560163,1.58,1.264542113,0.2571864431,0.762166076,0.3374414726,0.8730212346,1.58,1.253644103,0.2520156688,0.7275584593,0.3463854561,0.8529703742,1.58,1.243623011,0.2470690251,0.6959571847,0.3550060701,0.8342404837,1.58,1.234375854,0.2423317861,0.6669868203,0.3633232002,0.8166926107,1.58,1.225815308,0.2377904664,0.6403319481,0.3713549934,0.8002074407,1.58,1.217866814,0.2334327041,0.6157256327,0.3791180547,0.7846818672,1.58
1.314946902,0.2699974948,0.8877801501,0.3041265281,0.9422208606,1.59,1.299876281,0.2641830902,0.8406133956,0.3142741855,0.9168497127,1.59,1.286209667,0.2586358555,0.7982056337,0.3240215861,0.8934235467,1.59,1.273757017,0.2533377611,0.7598712018,0.3333956603,0.8717059148,1.59,1.262361419,0.2482722169,0.7250501191,0.3424207657,0.8514987487,1.59,1.251892128,0.2434239762,0.6932805516,0.3511190032,0.8326347048,1.59,1.242239295,0.2387790319,0.6641782123,0.3595104861,0.8149712954,1.59,1.233309925,0.2343245143,0.6374207407,0.3676135703,0.7983863355,1.59,1.225024744,0.2300485915,0.6127357118,0.3754450525,0.7827743684,1.59
1.326288254,0.2658274981,0.8865248227,0.2998534179,0.9415544714,1.6,1.310486407,0.2601449354,0.8389261745,0.3100927629,0.9159291318,1.6,1.296173881,0.2547194824,0.7961783439,0.3199276699,0.8922882628,1.6,1.283146834,0.2495343537,0.7575757576,0.3293853469,0.8703882798,1.6,1.271237342,0.2445739942,0.7225433526,0.3384904079,0.8500255011,1.6,1.260305765,0.2398240263,0.6906077348,0.3472651901,0.8310281191,1.6,1.250235,0.2352711801,0.6613756614,0.3557300244,0.8132500608,1.6,1.240926079,0.230903215,0.6345177665,0.3639034668,0.7965662348,1.6,1.232294769,0.2267088406,0.6097560976,0.3718024985,0.7808688094,1.6
1.337875951,0.2617021759,0.8852652033,0.2956200864,0.9408853295,1.61,1.32131552,0.2561517534,0.8372351982,0.3059495754,0.9150055728,1.61,1.306334081,0.2508482157,0.7941487123,0.3158705817,0.8911502187,1.61,1.292713121,0.2457760576,0.7552798784,0.3254105724,0.8690683968,1.61,1.28027303,0.240920787,0.720038306,0.3345944028,0.8485507092,1.61,1.268864762,0.2362689179,0.6879388835,0.3434446337,0.8294208121,1.61,1.258363557,0.2318079338,0.6585793127,0.3519818028,0.8115289968,1.61,1.248664153,0.2275262369,0.631623161,0.3602246576,0.7947472309,1.61,1.239677104,0.2234130891,0.6067869116,0.3681903561,0.7789652827,1.61
1.349713623,0.2576215427,0.8840013437,0.2914266415,0.9402134564,1.62,1.332366395,0.2522034877,0.835540553,0.3018447001,0.9140790737,1.62,1.316692383,0.2470219357,0.7921168531,0.3118503725,0.890009468,1.62,1.302457474,0.2420626978,0.7529836979,0.3214713658,0.8677463327,1.62,1.289469675,0.2373123719,0.7175351233,0.3307327603,0.8470744497,1.62,1.277569988,0.2327583842,0.6852741439,0.3396573273,0.8278128677,1.62,1.266625574,0.2283889883,0.655789308,0.3482658005,0.8098081921,1.62,1.256524547,0.2241932421,0.6287370559,0.3565771096,0.7929294142,1.62,1.247171982,0.2201609692,0.6038282712,0.3646085811,0.7770638785,1.62
1.361804996,0.2535855988,0.8827332954,0.2872731776,0.9395388738,1.63,1.343641877,0.2483000681,0.8338423246,0.297778202,0.9131496726,1.63,1.327250953,0.243240511,0.7900828797,0.3078670823,0.888866064,1.63,1.312381533,0.2383940886,0.7506873481,0.3175677454,0.8664221535,1.63,1.298828499,0.2337485157,0.7150339462,0.3269054804,0.8455967989,1.63,1.286422336,0.2292921504,0.6826136594,0.3359032554,0.8262043691,1.63,1.275021682,0.2250140321,0.6530057856,0.3445819885,0.8080877339,1.63,1.264507682,0.2209038862,0.625859579,0.3529607817,0.7911128738,1.63,1.254779652,0.2169521083,0.6008802896,0.3610571225,0.7751646855,1.63
1.374153897,0.2495943303,0.8814611099,0.2831597758,0.9388616032,1.64,1.355144885,0.2444414118,0.8321405985,0.2937501334,0.9122174075,1.64,1.338012013,0.239503798,0.7880469046,0.3039207395,0.8877200598,1.64,1.322486978,0.234770034,0.7483909594,0.3136997195,0.865095925,1.64,1.308350758,0.2302289759,0.7125349142,0.323112554,0.8441178319,1.64,1.295422725,0.2258699334,0.6799575706,0.3321823936,0.8245953981,1.64,1.283552533,0.2216827464,0.6502288806,0.3409303294,0.806367708,1.64,1.272613993,0.2176578195,0.6229908545,0.3493756255,0.789297697,1.64,1.262500377,0.2137861289,0.5979430758,0.3575359219,0.7732677905,1.64
1.386764253,0.2456477097,0.8801848388,0.2790865041,0.9381816662,1.65,1.366878411,0.2406274232,0.8304354596,0.2897605352,0.9112823161,1.65,1.348977838,0.2358116422,0.7860090391,0.3000113618,0.8865715082,1.65,1.33277553,0.2311903276,0.7460946608,0.309867286,0.8637677123,1.65,1.31803774,0.2267535012,0.7100381646,0.3193539623,0.8426376235,1.65,1.304572101,0.2224914426,0.6773060153,0.3284947092,0.8229860359,1.65,1.292218801,0.2183948061,0.6474587245,0.3373107781,0.8046481992,1.65,1.280843938,0.2144546865,0.6201310027,0.3458215855,0.7874839698,1.65,1.270334439,0.2106626492,0.5950167348,0.3540449147,0.7713732785,1.65
1.399640091,0.2417456957,0.8789045334,0.2750534177,0.9374990845,1.66,1.378845521,0.2368579945,0.8287269925,0.2858094362,0.9103444362,1.66,1.360150761,0.2321638777,0.7839693938,0.2961389559,0.8854204616,1.66,1.343248953,0.2276547533,0.7437985793,0.3060704331,0.86243758,1.66,1.327890765,0.2233218318,0.7075438323,0.3156296777,0.8411562473,1.66,1.313871435,0.2191563799,0.6746591285,0.324840161,0.8213763623,1.66,1.30102118,0.21514988,0.6446954459,0.3337232819,0.8029292907,1.66,1.289197988,0.2112941271,0.6172801402,0.3422985988,0.7856717764,1.66,1.278282133,0.2075812835,0.5921013678,0.3505840297,0.7694812329,1.66
1.412785543,0.2378882343,0.8776202449,0.2710605592,0.9368138796,1.67,1.391049355,0.2331330057,0.8270152812,0.2818968537,0.9094038053,1.67,1.371533165,0.2285603282,0.7819280783,0.2923035181,0.8842669723,1.67,1.35390905,0.2241630857,0.7415028409,0.3023091395,0.8611055922,1.67,1.337911184,0.2199336997,0.7050520505,0.3119396639,0.8396737762,1.67,1.323321724,0.2158644405,0.6720170424,0.3212186997,0.819766456,1.67,1.309960384,0.2119476311,0.6419391698,0.3301677808,0.8012110645,1.67,1.297676634,0.2081757762,0.6144383803,0.3388065962,0.7838611996,1.67,1.286343769,0.2045416426,0.5891970717,0.3471531893,0.767591735,1.67
1.426204847,0.2340752583,0.8763320247,0.2671079587,0.9361260731,1.68,1.403493129,0.2294523257,0.8253004093,0.278022794,0.9084604611,1.68,1.383127493,0.2250008068,0.7798852009,0.2885050346,0.883111092,1.68,1.364757667,0.2207150904,0.7392075695,0.2985833743,0.8597718125,1.68,1.348100382,0.2165888291,0.7025629496,0.3082838758,0.8381902825,1.68,1.332923988,0.212615313,0.6693798865,0.3176302684,0.8181563949,1.68,1.319037148,0.208787717,0.6391900184,0.3266442075,0.7994936012,1.68,1.306280383,0.2050992645,0.6116058323,0.3353455015,0.7820523207,1.68,1.294519671,0.2015433337,0.58630394,0.34375231,0.7657048648,1.68
1.439902347,0.2303066879,0.8750399237,0.2631956345,0.9354356866,1.69,1.416180134,0.2258158117,0.8235824602,0.2741872521,0.9075144407,1.69,1.39493624,0.2214851171,0.7778408693,0.2847434814,0.8819528725,1.69,1.375796692,0.2173105241,0.7369128877,0.2948930976,0.8584363038,1.69,1.358459772,0.213286937,0.7000766584,0.3046622601,0.8367058374,1.69,1.342679274,0.2094086797,0.6667477876,0.3140748024,0.8165462557,1.69,1.328252228,0.2056697901,0.6364481104,0.3231524877,0.7977769804,1.69,1.31500976,0.2020642189,0.6087826022,0.3319152324,0.7802452193,1.69,1.302810179,0.1985859614,0.5834220621,0.3403813026,0.7638207002,1.69
1.453882493,0.2265824314,0.873743993,0.2593235928,0.9347427416,1.7,1.429113741,0.2222233101,0.8218615163,0.2703902126,0.9065657816,1.7,1.40696196,0.2180130526,0.7757951901,0.2810188248,0.8807923649,1.7,1.387028054,0.2139491356,0.7346189164,0.2912382608,0.8570991287,1.7,1.368990802,0.2100277332,0.6975933031,0.3010747555,0.8352205117,1.7,1.352588651,0.206244217,0.66412087,0.3105522298,0.8149361141,1.7,1.337606397,0.2025934984,0.6337135615,0.3196925405,0.79606128,1.7,1.323865303,0.1990702623,0.6059687926,0.3285157004,0.7784399737,1.7,1.311215645,0.1956691274,0.5805515239,0.337040072,0.7619393178,1.7
1.468149849,0.2229023849,0.8724442835,0.2554918281,0.9340472598,1.71,1.442297396,0.2186746569,0.8201376601,0.2666316492,0.9056145207,1.71,1.419207262,0.2145843978,0.7737482687,0.2773310216,0.8796296202,1.71,1.398453721,0.2106306654,0.7323257751,0.2876188065,0.8557603491,1.71,1.37969495,0.2068109208,0.695113008,0.2975212928,0.833734375,1.71,1.362653215,0.2031215961,0.661499255,0.3070624715,0.8133260447,1.71,1.34710045,0.1995584852,0.6309864843,0.3162642785,0.7943465769,1.71,1.332847569,0.1961170145,0.6031645026,0.325146811,0.7766366606,1.71,1.319736437,0.192792431,0.5776924077,0.3337285179,0.7600607921,1.71
1.48270909,0.219266433,0.8711408461,0.2517003238,0.9333492626,1.72,1.455734626,0.2151696775,0.8184109733,0.2629115255,0.9046606951,1.72,1.43167481,0.2111989284,0.7717002099,0.2736800194,0.878464689,1.72,1.410075707,0.2073548465,0.7300335815,0.2840346688,0.8544200264,1.72,1.390573724,0.2036361966,0.6926358952,0.2940017952,0.8322474963,1.72,1.372874085,0.2000404827,0.6588830614,0.3036054414,0.8117161212,1.72,1.3567352,0.1965643898,0.6282669883,0.312867608,0.7926329468,1.72,1.34195713,0.1932040922,0.6003698278,0.3218084642,0.7748353553,1.72,1.328372934,0.1899554695,0.5748447919,0.3304465348,0.7581851963,1.72
